Early Voting Locations,Total,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,*11/03/20
Las Palmas Branch Library,8296,490,559,576,607,554,258,557,488,459,401,446,301,158,437,357,464,477,707,0
Laurel Heights United Methodist Church,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
Leon Valley Conference Center,16054,982,1116,1120,1152,977,609,1238,1204,1039,900,903,569,341,662,616,707,831,1088,0
Leon Springs Elementary School,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
Lewis Elementary School,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
Lieck Elementary School,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Linton Elementary School,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
Lions Field Adult and Senior Center,12168,642,681,754,712,774,420,813,790,845,771,737,516,292,630,646,602,702,841,0
Living Church at Woodlawn,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Loma Park Elementary School,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
Longs Creek Elementary School,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
Lopez Middle School,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
Luckey Ranch Elementary School,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503
Luther Burbank High School,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Marin B. Fenwick Academy,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
Martin Luther King Jr. Academy,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Maury Maverick Jr. Library,19630,936,1015,1226,1403,1279,768,1553,1433,1350,1272,1241,813,420,884,853,906,1053,1225,0
May Elementary School,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
McCreless Branch Library,12266,530,659,698,729,682,387,820,790,784,676,711,606,330,691,588,764,818,1003,0
McDermott Elementary School,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
Mead Elementary School,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333
Meadow Village Elementary School,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Memorial Branch Library,7949,543,593,598,586,526,253,568,472,454,414,423,303,143,356,301,362,441,613,0
Metzger Middle School,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
Michael Elementary School,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529
Miguel Carrillo Jr. Elementary School,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Mireles Elementary School,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447
Mirabeau B. Lamar Elementary School,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Mission Academy,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
Mission Branch Library,9612,605,640,578,659,638,294,678,637,509,489,515,392,246,463,431,494,609,735,0
Mission Del Lago Community Center,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Montgomery Elementary School,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468
Mora Elementary School,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Mount Calvary Lutheran Evangelical Church,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
Murnin Elementary School,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
Myers Elementary School,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
Nichols Elementary School,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
Northern Hills Elementary School,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
Northside Activity Center,14217,720,905,910,975,902,515,997,1023,951,856,909,660,344,647,615,551,729,1008,0
Northwest Church of Christ,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
Northwest Crossing Elementary School,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
Northwest Vista College,24123,1010,1022,1102,1250,1303,853,1465,1408,1507,1398,1664,1350,773,1460,1371,1500,1686,2001,0
Northwood Elementary School,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169
Oak Grove Elementary School,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Oak Hills Terrace Elementary School,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Oak Meadow Elementary School,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
Ogden Elementary School,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
Ollie Perry Storm Elementary School,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Olmos Elementary School,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
Olympia Hills Golf Club,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302
Ott Elementary School,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371
Our Lady of the Lake University,5849,525,706,520,645,473,302,319,285,258,250,245,182,96,183,161,158,188,353,0
Palo Alto College,6613,584,619,524,567,400,248,421,370,350,298,263,190,148,269,268,249,275,570,0
Palo Alto Elementary School,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349
Park Village Blended Learning Academy,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375
Parman Branch Library @ Stone Oak,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
Paschall Elementary School,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
Pease Middle School,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
Pecan Valley Elementary School,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
Perales Steam Elementary School,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
Pieper Ranch Middle School,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
Powell Elementary School,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
Pre-K Academy @ West Avenue,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
Raba Elementary School,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
Rawlinson Middle School,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
Ray D. Corbett Jr. High School,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
Rayburn Elementary School,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Redland Oaks Elementary School,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Regency Place Elementary School,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
Rhodes Elementary School,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Ridgeview Elementary School,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
Riverside Park Elementary School,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
Roan Forest Elementary School,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Royal Ridge Elementary School,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
Rudder Middle School,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
S.J. Davis Middle School,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Salinas Elementary School,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
Sam Houston High School,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
Samuel A. Maverick Elementary School,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
San Antonio M.U.D. #1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
San Antonio Shrine Auditorium,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450
Sarah King Elementary School,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
Scarborough Elementary School,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650
Schaefer Branch Library,10649,607,723,789,749,630,336,787,811,705,566,558,430,193,513,428,484,610,730,0
Scobee Elementary School,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Semmes Branch Library,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803
Shavano Park City Hall,13078,754,670,794,854,682,545,851,908,956,895,844,514,340,670,662,669,655,815,0
Shearer Hills Baptist Church,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Shepherd King Lutheran Church,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Sky Harbour Elementary School,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
Smith Elementary School,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Somerset City Hall,3581,315,339,328,349,199,113,255,274,162,150,166,113,45,142,125,141,142,223,0
Sonny Melendrez Community Center,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
South San Antonio High School,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
Southside ISD Admin. Building,4618,546,358,350,357,276,116,245,260,220,219,185,206,78,202,183,197,248,372,0
Southwest ISD Admin. Building,5817,344,375,407,455,390,229,447,425,368,346,308,232,124,217,216,228,298,408,0
Specht Elementary School,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
Spicewood Park Elementary School,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Spring Meadows Elementary School,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
St. Hedwig City Hall,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
St. James Catholic Church,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
St. Leo Catholic Church,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
St. Leonard Catholic Church,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
St. Paul Community Center,9155,557,797,763,934,659,339,623,561,492,410,474,311,172,373,311,336,422,621,0
St. Philip of Jesus Catholic Church,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Stafford Elementary Visual Performing Arts School,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Stahl Elementary School,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Steubing Ranch Elementary School,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
Stevenson Middle School,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Stone Oak Elementary School,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
Sul Ross Middle School,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
Sydney Lanier High School,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
Taft High School,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Takas Park,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519
Tejeda Middle School,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
Terrell Hills City Hall,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
Texas A&M University San Antonio,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
Thomas Edison High School,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337
Thornton Elementary School,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192
Thousand Oaks Elementary School,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
Thousand Oaks Library,11921,550,519,582,747,741,480,896,867,793,733,743,578,324,576,609,646,675,862,1
Timberwood Park Elementary School,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
Tobin Branch Library @ Oakwell,18151,845,1090,1047,1145,1053,584,1325,1393,1333,1224,1109,712,411,905,838,908,996,1233,0
Trinity United Methodist Church,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
Tuscany Heights Elementary School,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
Universal City Library,13504,654,707,844,778,725,443,893,872,876,884,813,684,360,745,689,747,829,961,0
University of Texas at San Antonio,15876,816,847,1011,1128,980,694,1117,1137,1050,948,1052,714,382,688,697,729,847,1039,0
UTSA 1604 Campus,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695
Vale Middle School,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
Vestal Elementary School,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Villarreal Elementary School,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Vineyard Ranch Elementary School,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
Von Ormy Municipal Building,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Wanke Elementary School,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
Ward Elementary School,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
Westfall Branch Library,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Westminster Square Manor,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Westwood Terrace Elementary School,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
Wetmore Elementary School,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467
Wilshire Elementary School,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
Windcrest Takas Park,9713,495,572,737,755,732,379,707,681,701,573,543,335,222,427,366,430,483,575,0
Wonderland Mall of the Americas,15416,1067,1110,1173,1084,1013,540,1032,950,874,803,748,680,319,718,655,704,847,1099,0
Wood Middle School,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379
Woodlake Hills Middle School,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
Woodlawn Academy,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
Woodlawn Hills Elementary School,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
Woods of Shavano Community Club,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231
Woodstone Elementary Science Academy,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Wortham Oaks Elementary School,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Wright Elementary School,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
Young Women's Leadership Academy,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Zachry Middle School,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
Total,679360,49542,55046,56733,58938,55593,33635,58108,57189,55023,52309,52518,38093,21708,40569,38252,39152,42455,49698,27500