Early Voting Locations,Total,April 22nd,April 23rd,April 24th,April 25th,April 26th,April 27th,April 28th
Alamo Heights ISD Admin Bldg,618,90,64,88,105,74,52,145
Bexar County Elections Department,1240,153,174,180,219,133,69,312
Bexar County Justice Center,521,97,88,83,90,20,6,137
Brookhollow Branch Library,4088,495,614,566,660,562,282,909
Castle Hills City Hall,1426,147,184,195,229,186,106,379
Christian Family Baptist Church,134,20,23,23,20,10,12,26
Claude Black Community Center,582,91,70,86,70,67,40,158
Cody Branch Library,3402,429,455,446,539,522,258,753
Copernicus Community Center,471,55,59,57,82,48,35,135
Cortez Branch Library,795,108,85,101,123,137,67,174
East Central ISD Admin,450,48,79,73,84,58,23,85
Elmendorf City Hall,110,10,12,20,27,12,7,22
Encino Branch Library,1876,174,247,294,323,235,157,446
Great Northwest Branch Library,2368,248,304,330,418,309,173,586
Guerra Branch Library,841,115,110,112,129,113,49,213
Igo Branch Library,2337,248,286,290,406,364,202,541
Johnston Branch Library,768,139,92,108,115,97,36,181
Kirby City Hall,511,84,58,81,78,53,35,122
Ladera Elementary,26,3,4,4,6,3,1,5
Leon Valley Conference Center,1467,161,189,190,255,205,119,348
Lion's Field Adult and Senior Center,2193,301,330,304,344,299,144,471
Maverick Branch Library,2643,330,339,379,432,344,212,607
McCreless Branch Library,1492,196,178,196,248,211,100,363
Memorial  Branch Library,1133,138,161,155,168,129,76,306
Mission Branch Library,1235,163,193,162,166,168,95,288
Northeast Lakeview College,235,36,37,32,48,32,1,49
Northside Activity Center,1055,130,128,171,171,131,66,258
Northwest Vista College,704,80,93,88,93,116,51,183
Our Lady of the Lake University,677,97,92,98,89,77,44,180
Palo Alto College,248,27,38,28,32,42,24,57
Parman Branch Library @ Stone Oak,2035,208,265,273,351,269,192,477
Precinct 1 Satellite Office,601,85,106,86,103,79,17,125
Precinct 3 Satellite Office,1012,128,144,138,161,124,53,264
San Antonio College,1134,154,143,154,166,146,83,288
Schaefer Branch Library,809,102,93,103,112,128,71,200
Semmes Branch Library,2718,316,387,445,410,339,182,639
Shavano Park City Hall,2150,191,274,329,360,340,138,518
Somerset City Hall,111,13,20,12,19,18,10,19
Southside ISD Administration Building,73,7,10,12,11,7,4,22
St Hedwig City Hall,178,16,22,36,32,21,10,41
St. Phillips College,160,23,12,17,24,15,26,43
Tobin Branch Library @ Oakwell,2363,267,307,340,408,331,156,554
Universal City Library,874,138,118,134,156,113,43,172
University of Texas at San Antonio,766,109,109,92,112,98,66,180
Windcrest Civic Center,367,49,46,51,57,34,35,95
Wonderland Mall of the Americas,2476,308,333,331,401,345,165,593
Total in Person,53473,6527,7175,7493,8652,7164,3793,12669
